,folder,model,modified_ner,sub_categories,file,path,precision,recall,f1,loose_precision,loose_recall,loose_f1,unlabeled_precision,unlabeled_recall,unlabeled_f1
191,random_location,multi,LOC,random,random_location_conll_7_results_multi.iob2,../predictions\random_location\multi\random_location_conll_7_results_multi.iob2,0.5704584040747029,0.2014388489208633,0.29774036331413384,0.8047538200339559,0.2829736211031175,0.4187153765533763,0.697997644287397,0.5246104815864022,0.5990094005862732
192,random_location,multi,LOC,random,random_location_conll_8_results_multi.iob2,../predictions\random_location\multi\random_location_conll_8_results_multi.iob2,0.5654952076677316,0.21223021582733814,0.3086312118570183,0.8083067092651757,0.30155875299760193,0.4392459655220618,0.6992745143926984,0.5290368271954674,0.6023586332022981
193,random_location,multi,LOC,random,random_location_conll_9_results_multi.iob2,../predictions\random_location\multi\random_location_conll_9_results_multi.iob2,0.5711947626841244,0.2092326139088729,0.3062746818780167,0.806873977086743,0.29376498800959233,0.4307158509210013,0.7036863113406903,0.5306303116147308,0.6050267487635005
194,random_person,mono,PER,random,random_person_conll_10_results_mono.iob2,../predictions\random_person\mono\random_person_conll_10_results_mono.iob2,0.36085626911314983,0.07297464440321583,0.1213991769547325,0.8562691131498471,0.1725417439703154,0.2872095780644237,0.6923076923076923,0.5864022662889519,0.6349693251533742
195,random_person,mono,PER,random,random_person_conll_1_results_mono.iob2,../predictions\random_person\mono\random_person_conll_1_results_mono.iob2,0.29651162790697677,0.06307977736549165,0.10402855685874556,0.8575581395348837,0.18181818181818182,0.3000254258835494,0.6889862327909887,0.5848087818696884,0.6326374257805017
196,random_person,mono,PER,random,random_person_conll_2_results_mono.iob2,../predictions\random_person\mono\random_person_conll_2_results_mono.iob2,0.3035143769968051,0.05875077303648732,0.09844559585492228,0.8498402555910544,0.16326530612244897,0.2739091260136439,0.6936125654450261,0.5864022662889519,0.63551760529598
197,random_person,mono,PER,random,random_person_conll_3_results_mono.iob2,../predictions\random_person\mono\random_person_conll_3_results_mono.iob2,0.36103151862464183,0.07792207792207792,0.12817904374364192,0.8653295128939829,0.1836734693877551,0.3030269245777357,0.694681960375391,0.5897662889518414,0.6379392894762042
198,random_person,mono,PER,random,random_person_conll_4_results_mono.iob2,../predictions\random_person\mono\random_person_conll_4_results_mono.iob2,0.38227146814404434,0.08534322820037106,0.13953488372093026,0.8725761772853186,0.19233147804576375,0.31518951909990894,0.6940857975843399,0.5901203966005666,0.6378947368421052
199,random_person,mono,PER,random,random_person_conll_5_results_mono.iob2,../predictions\random_person\mono\random_person_conll_5_results_mono.iob2,0.36585365853658536,0.07421150278293136,0.12339331619537275,0.8475609756097561,0.17316017316017315,0.2875688536036618,0.697440201426773,0.5885269121813032,0.6383714230843096
200,random_person,mono,PER,random,random_person_conll_6_results_mono.iob2,../predictions\random_person\mono\random_person_conll_6_results_mono.iob2,0.34421364985163205,0.07173778602350031,0.1187308085977482,0.857566765578635,0.17810760667903525,0.29495595966468746,0.6960989932885906,0.5876416430594901,0.6372887864823348
201,random_person,mono,PER,random,random_person_conll_7_results_mono.iob2,../predictions\random_person\mono\random_person_conll_7_results_mono.iob2,0.37537537537537535,0.07730364873222016,0.12820512820512822,0.8588588588588588,0.17316017316017315,0.2882120273096012,0.6950177194079633,0.5902974504249292,0.638391574916228
202,random_person,mono,PER,random,random_person_conll_8_results_mono.iob2,../predictions\random_person\mono\random_person_conll_8_results_mono.iob2,0.34293948126801155,0.0735930735930736,0.12118126272912425,0.861671469740634,0.1836734693877551,0.30280184539214583,0.6961093585699264,0.5860481586402266,0.6363548976256849
203,random_person,mono,PER,random,random_person_conll_9_results_mono.iob2,../predictions\random_person\mono\random_person_conll_9_results_mono.iob2,0.3504273504273504,0.07606679035250463,0.12499999999999999,0.8575498575498576,0.18552875695732837,0.30505880743289465,0.6934705017845896,0.5848087818696884,0.6345211795216598
204,random_person,multi,PER,random,random_person_conll_10_results_multi.iob2,../predictions\random_person\multi\random_person_conll_10_results_multi.iob2,0.37244897959183676,0.13543599257884972,0.1986394557823129,0.8741496598639455,0.3110698824984539,0.4588544522948757,0.6881077038145101,0.4886685552407932,0.5714877316492392
205,random_person,multi,PER,random,random_person_conll_1_results_multi.iob2,../predictions\random_person\multi\random_person_conll_1_results_multi.iob2,0.4053601340033501,0.14965986394557823,0.2186088527551942,0.8726968174204355,0.31539888682745826,0.46334247951264557,0.6931479642502483,0.4943342776203966,0.5770979743695741
206,random_person,multi,PER,random,random_person_conll_2_results_multi.iob2,../predictions\random_person\multi\random_person_conll_2_results_multi.iob2,0.41430948419301167,0.15398886827458255,0.22452660054102797,0.8801996672212978,0.32343846629560913,0.4730498685150925,0.6922885572139303,0.4927407932011331,0.5757136946628051
207,random_person,multi,PER,random,random_person_conll_3_results_multi.iob2,../predictions\random_person\multi\random_person_conll_3_results_multi.iob2,0.4244482173174873,0.15460729746444032,0.22665457842248413,0.8845500848896435,0.3209647495361781,0.4710176736796998,0.6945825049701789,0.4948654390934844,0.5779569892473118
208,random_person,multi,PER,random,random_person_conll_4_results_multi.iob2,../predictions\random_person\multi\random_person_conll_4_results_multi.iob2,0.40789473684210525,0.1533704390847248,0.22292134831460672,0.8865131578947368,0.32838589981447125,0.4792470933372181,0.6935524022902664,0.49327195467422097,0.576513191929643
209,random_person,multi,PER,random,random_person_conll_5_results_multi.iob2,../predictions\random_person\multi\random_person_conll_5_results_multi.iob2,0.4061433447098976,0.1471861471861472,0.2160689968225148,0.8686006825938567,0.30921459492888065,0.45607153065311423,0.6934923000496771,0.4943342776203966,0.5772172834401488
210,random_person,multi,PER,random,random_person_conll_6_results_multi.iob2,../predictions\random_person\multi\random_person_conll_6_results_multi.iob2,0.39419795221843,0.14285714285714285,0.20971402632773492,0.8754266211604096,0.313543599257885,0.4617178949835038,0.6940970485242621,0.4913243626062323,0.575368028198217
211,random_person,multi,PER,random,random_person_conll_7_results_multi.iob2,../predictions\random_person\multi\random_person_conll_7_results_multi.iob2,0.4067495559502664,0.14162028447742733,0.21009174311926604,0.8792184724689165,0.3036487322201608,0.4514007547954772,0.6972661148733383,0.4922096317280453,0.5770627919045147
212,random_person,multi,PER,random,random_person_conll_8_results_multi.iob2,../predictions\random_person\multi\random_person_conll_8_results_multi.iob2,0.4020100502512563,0.14842300556586271,0.21680216802168023,0.8777219430485762,0.3197278911564626,0.46871639689019573,0.6919066534260179,0.4934490084985836,0.5760644894584539
213,random_person,multi,PER,random,random_person_conll_9_results_multi.iob2,../predictions\random_person\multi\random_person_conll_9_results_multi.iob2,0.40319715808170514,0.14038342609771182,0.20825688073394494,0.8632326820603907,0.3011750154607297,0.446551696487784,0.6932330827067669,0.48973087818696887,0.5739780037352148
214,typos,mono,False,typos,typos_test_conll_0_results_mono.iob2,../predictions\typos\mono\typos_test_conll_0_results_mono.iob2,0.6418596429202758,0.6428824362606232,0.6423706324635117,0.8242884921336397,0.8307365439093485,0.827499957072023,0.6925932473042249,0.6936968838526912,0.6931446262715613
215,typos,mono,False,typos,typos_test_conll_1_results_mono.iob2,../predictions\typos\mono\typos_test_conll_1_results_mono.iob2,0.6408937754921086,0.6398725212464589,0.640382741206698,0.8231956020571023,0.8257790368271954,0.8244852957193293,0.6928533427912751,0.6917492917847026,0.6923008771152654
216,typos,mono,False,typos,typos_test_conll_2_results_mono.iob2,../predictions\typos\mono\typos_test_conll_2_results_mono.iob2,0.6417699115044248,0.6419971671388102,0.6418835192069392,0.8276106194690266,0.8323300283286119,0.8299636149782282,0.6932743362831858,0.6935198300283286,0.6933970614268011
217,typos,mono,False,typos,typos_test_conll_3_results_mono.iob2,../predictions\typos\mono\typos_test_conll_3_results_mono.iob2,0.637116672541417,0.6400495750708215,0.638579756226815,0.8219950652097285,0.8289660056657224,0.8254658185519981,0.6889319703912584,0.6921033994334278,0.6905140434552199
218,typos,mono,False,typos,typos_test_conll_4_results_mono.iob2,../predictions\typos\mono\typos_test_conll_4_results_mono.iob2,0.6416903409090909,0.6398725212464589,0.6407801418439717,0.8267045454545454,0.8284348441926346,0.8275687903880657,0.6938920454545454,0.6919263456090652,0.6929078014184398
219,typos,mono,False,typos,typos_test_conll_5_results_mono.iob2,../predictions\typos\mono\typos_test_conll_5_results_mono.iob2,0.6415593579114482,0.6439447592067988,0.6427498453653795,0.8230728523549127,0.830028328611898,0.8265359577886501,0.6932439583700829,0.6958215297450425,0.6945303525669347
220,typos,mono,False,typos,typos_test_conll_6_results_mono.iob2,../predictions\typos\mono\typos_test_conll_6_results_mono.iob2,0.6372306605439774,0.6388101983002833,0.6380194518125553,0.8239138113740727,0.8296742209631728,0.8267839827388974,0.6916283998587072,0.693342776203966,0.6924845269672856
221,typos,mono,False,typos,typos_test_conll_7_results_mono.iob2,../predictions\typos\mono\typos_test_conll_7_results_mono.iob2,0.6427050053248137,0.6411118980169972,0.6419074632157419,0.8283635072772453,0.8302053824362606,0.8292834221364661,0.693645722399716,0.6919263456090652,0.6927849672043964
222,typos,mono,False,typos,typos_test_conll_8_results_mono.iob2,../predictions\typos\mono\typos_test_conll_8_results_mono.iob2,0.6445665662116646,0.6437677053824362,0.64416688812118,0.8291083141287006,0.8330382436260623,0.8310686329736306,0.6954440702003191,0.6945821529745042,0.695012844361768
223,typos,mono,False,typos,typos_test_conll_9_results_mono.iob2,../predictions\typos\mono\typos_test_conll_9_results_mono.iob2,0.6427938308810495,0.6419971671388102,0.642395252015236,0.8278673993972699,0.8302053824362606,0.8290347425679261,0.6945577025350115,0.6936968838526912,0.6941270263087962
224,typos,multi,False,typos,typos_test_conll_0_results_multi.iob2,../predictions\typos\multi\typos_test_conll_0_results_multi.iob2,0.6389000401445203,0.5635623229461756,0.5988711194731892,0.8518667201926937,0.7480524079320113,0.7965914527495044,0.6864712966680048,0.6055240793201133,0.6434619002822202
225,typos,multi,False,typos,typos_test_conll_1_results_multi.iob2,../predictions\typos\multi\typos_test_conll_1_results_multi.iob2,0.6366913679150811,0.5628541076487252,0.5975002349403251,0.8445824153815341,0.7434490084985835,0.7907953833514841,0.6861606248748248,0.6065864022662889,0.6439244431914294
226,typos,multi,False,typos,typos_test_conll_2_results_multi.iob2,../predictions\typos\multi\typos_test_conll_2_results_multi.iob2,0.6366005211465223,0.5623229461756374,0.5971608536241421,0.8474644217278011,0.7439801699716714,0.7923577456739459,0.6863098817398277,0.6062322946175638,0.6437905424461784
227,typos,multi,False,typos,typos_test_conll_3_results_multi.iob2,../predictions\typos\multi\typos_test_conll_3_results_multi.iob2,0.6355046240450342,0.5596671388101983,0.5951798154773111,0.8453960595094492,0.7425637393767706,0.7906503170219156,0.6861680739847206,0.6042847025495751,0.6426285068725287
228,typos,multi,False,typos,typos_test_conll_4_results_multi.iob2,../predictions\typos\multi\typos_test_conll_4_results_multi.iob2,0.6427996781979083,0.5658640226628895,0.6018832391713748,0.8539823008849557,0.7475212464589235,0.7972132376105303,0.6878519710378117,0.6055240793201133,0.6440677966101694
229,typos,multi,False,typos,typos_test_conll_5_results_multi.iob2,../predictions\typos\multi\typos_test_conll_5_results_multi.iob2,0.6397578203834511,0.5612606232294618,0.5979439781194001,0.8480322906155399,0.7409702549575071,0.7908945197604897,0.6875882946518668,0.6032223796033994,0.642648307082901
230,typos,multi,False,typos,typos_test_conll_6_results_multi.iob2,../predictions\typos\multi\typos_test_conll_6_results_multi.iob2,0.6360153256704981,0.55842776203966,0.5947016121429245,0.8525912482355313,0.7450424929178471,0.795196912362101,0.685218794111716,0.601628895184136,0.6407089657773168
231,typos,multi,False,typos,typos_test_conll_7_results_multi.iob2,../predictions\typos\multi\typos_test_conll_7_results_multi.iob2,0.6379032258064516,0.5601983002832861,0.5965309200603318,0.8536290322580645,0.7466359773371105,0.7965557491562782,0.6868951612903226,0.6032223796033994,0.6423453996983409
232,typos,multi,False,typos,typos_test_conll_8_results_multi.iob2,../predictions\typos\multi\typos_test_conll_8_results_multi.iob2,0.6377921031426269,0.5605524079320113,0.5966830003769318,0.8477034649476228,0.7430949008498584,0.7919597301315415,0.6881547139403706,0.6048158640226629,0.6437994722955145
233,typos,multi,False,typos,typos_test_conll_9_results_multi.iob2,../predictions\typos\multi\typos_test_conll_9_results_multi.iob2,0.6396305962658101,0.5640934844192634,0.5994919559695173,0.8490262999397711,0.7468130311614731,0.794646293316108,0.6900220839188917,0.6085339943342776,0.6467212343588296
234,typos_entity,mono,PER,typos,typos_entity_test_conll_10_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_10_results_mono.iob2,0.6382007822685789,0.6054421768707483,0.6213900349095525,0.9465449804432855,0.9010513296227582,0.923238056419027,0.7106352348389419,0.699185552407932,0.704863900044623
235,typos_entity,mono,PER,typos,typos_entity_test_conll_1_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_1_results_mono.iob2,0.6421121251629727,0.6091527520098948,0.6251983497302444,0.9471968709256845,0.8991960420531849,0.9225725157354785,0.7118705035971223,0.7007790368271954,0.706281227694504
236,typos_entity,mono,PER,typos,typos_entity_test_conll_2_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_2_results_mono.iob2,0.6385620915032679,0.6042053184910328,0.6209088020336828,0.9490196078431372,0.9029066171923315,0.9253890054399212,0.7112790070156503,0.7000708215297451,0.7056304095654502
237,typos_entity,mono,PER,typos,typos_entity_test_conll_3_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_3_results_mono.iob2,0.6436931079323797,0.6122448979591837,0.6275752773375595,0.9460338101430429,0.9016697588126159,0.9233191857743586,0.7110991185465012,0.6998937677053825,0.7054519496743107
238,typos_entity,mono,PER,typos,typos_entity_test_conll_4_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_4_results_mono.iob2,0.6440129449838188,0.6153370439084724,0.629348513598988,0.948220064724919,0.9090909090909091,0.9282433074607952,0.7125134843581445,0.7016643059490085,0.7070472792149866
239,typos_entity,mono,PER,typos,typos_entity_test_conll_5_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_5_results_mono.iob2,0.6423927178153446,0.6110080395794681,0.6263074484944532,0.9492847854356307,0.9029066171923315,0.9255150554675119,0.7113346506197233,0.7011331444759207,0.7061970575122604
240,typos_entity,mono,PER,typos,typos_entity_test_conll_6_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_6_results_mono.iob2,0.6437378325762492,0.6134817563388992,0.6282457251424953,0.9506813757300454,0.9090909090909091,0.9294210943695481,0.7122030237580994,0.7006019830028328,0.7063548732595502
241,typos_entity,mono,PER,typos,typos_entity_test_conll_7_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_7_results_mono.iob2,0.6463730569948186,0.6171923314780458,0.6314457450173995,0.9468911917098446,0.9066171923314781,0.9263166447616649,0.7123065851025548,0.7009560906515581,0.7065857576298411
242,typos_entity,mono,PER,typos,typos_entity_test_conll_8_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_8_results_mono.iob2,0.6418393782383419,0.6128633271490415,0.6270167668459349,0.9494818652849741,0.9078540507111935,0.9282014632376947,0.7113587347232208,0.7007790368271954,0.7060292543703176
243,typos_entity,mono,PER,typos,typos_entity_test_conll_9_results_mono.iob2,../predictions\typos_entity\mono\typos_entity_test_conll_9_results_mono.iob2,0.6419354838709678,0.6153370439084724,0.6283549100094727,0.9470967741935484,0.9103277674706246,0.928348336840405,0.7118705035971223,0.7007790368271954,0.706281227694504
244,typos_entity,multi,PER,typos,typos_entity_test_conll_10_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_10_results_multi.iob2,0.612079701120797,0.6079158936301794,0.6099906919019548,0.9371108343711083,0.9078540507111935,0.9222504708117581,0.7003463027093094,0.6087110481586402,0.6513213981244672
245,typos_entity,multi,PER,typos,typos_entity_test_conll_1_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_1_results_multi.iob2,0.6103491271820449,0.6054421768707483,0.607885749767153,0.9376558603491272,0.9053803339517625,0.9212354902197052,0.6997554015491235,0.6078257790368272,0.650559029751753
246,typos_entity,multi,PER,typos,typos_entity_test_conll_2_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_2_results_multi.iob2,0.6036092097075295,0.5998763141620285,0.6017369727047145,0.9352831362787803,0.9016697588126159,0.9181689113133588,0.6978021978021978,0.6071175637393768,0.6493088430221547
247,typos_entity,multi,PER,typos,typos_entity_test_conll_3_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_3_results_multi.iob2,0.6152882205513784,0.6072974644403216,0.6112667289137877,0.9373433583959899,0.9066171923314781,0.9217242782165468,0.7011024908125766,0.6080028328611898,0.6512421771287692
248,typos_entity,multi,PER,typos,typos_entity_test_conll_4_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_4_results_multi.iob2,0.6133250311332503,0.6091527520098948,0.6112317716413279,0.9352428393524284,0.9084724799010513,0.9216633096265874,0.7007552561747296,0.6078257790368272,0.6509908030719636
249,typos_entity,multi,PER,typos,typos_entity_test_conll_5_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_5_results_multi.iob2,0.6121437422552665,0.6110080395794681,0.6115753636645002,0.9380421313506815,0.9097093382807668,0.9236585121057612,0.69979633401222,0.6083569405099151,0.6508808486455767
250,typos_entity,multi,PER,typos,typos_entity_test_conll_6_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_6_results_multi.iob2,0.6207759699624531,0.6134817563388992,0.6171073094867807,0.9386733416770964,0.9078540507111935,0.9230065029622556,0.703083520522769,0.6095963172804533,0.6530109056424845
251,typos_entity,multi,PER,typos,typos_entity_test_conll_7_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_7_results_multi.iob2,0.6126408010012515,0.6054421768707483,0.6090202177293935,0.9367959949937422,0.9022881880024737,0.9192183464639337,0.7005718954248366,0.6072946175637394,0.6506069802731411
252,typos_entity,multi,PER,typos,typos_entity_test_conll_8_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_8_results_multi.iob2,0.6079651524579963,0.6042053184910328,0.6060794044665012,0.9359054138145613,0.9053803339517625,0.9203898494675434,0.6983285772523441,0.6065864022662889,0.6492325184764071
253,typos_entity,multi,PER,typos,typos_entity_test_conll_9_results_multi.iob2,../predictions\typos_entity\multi\typos_entity_test_conll_9_results_multi.iob2,0.609968847352025,0.6054421768707483,0.6076970825574178,0.9358255451713395,0.9066171923314781,0.9209898478855896,0.7005718954248366,0.6072946175637394,0.6506069802731411
254,typos_loc,mono,LOC,typos,typos_entity_loc_conll_10_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_10_results_mono.iob2,0.6379126730564431,0.3591127098321343,0.4595320291522823,0.8264110756123536,0.46522781774580335,0.5953202915228232,0.704004329004329,0.6910410764872521,0.6974624731951393
255,typos_loc,mono,LOC,typos,typos_entity_loc_conll_1_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_1_results_mono.iob2,0.6468716861081655,0.3657074340527578,0.4672539256989659,0.8271474019088016,0.4658273381294964,0.5960021654568332,0.7043446908238687,0.6917492917847026,0.6979901741849039
256,typos_loc,mono,LOC,typos,typos_entity_loc_conll_2_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_2_results_mono.iob2,0.6370530877573131,0.35251798561151076,0.4538788112697799,0.8234019501625135,0.45743405275779375,0.5881347655011919,0.7032828282828283,0.6903328611898017,0.6967476769120801
257,typos_loc,mono,LOC,typos,typos_entity_loc_conll_3_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_3_results_mono.iob2,0.6345123258306538,0.354916067146283,0.4552095347943099,0.8242229367631297,0.46223021582733814,0.592296338475601,0.703209520375045,0.6905099150141643,0.6968018581382883
258,typos_loc,mono,LOC,typos,typos_entity_loc_conll_4_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_4_results_mono.iob2,0.6349726775956284,0.34832134292565947,0.4498644986449864,0.8185792349726776,0.4490407673860911,0.5799457994579945,0.7034632034632035,0.6905099150141643,0.6969263759828448
259,typos_loc,mono,LOC,typos,typos_entity_loc_conll_5_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_5_results_mono.iob2,0.6374458874458875,0.35311750599520386,0.45447530864197533,0.829004329004329,0.4592326139088729,0.5910493827160493,0.7043243243243243,0.6921033994334278,0.6981603857831756
260,typos_loc,mono,LOC,typos,typos_entity_loc_conll_6_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_6_results_mono.iob2,0.6390403489640131,0.3513189448441247,0.453384912959381,0.8200654307524536,0.44964028776978415,0.5808187690967341,0.7033165104542177,0.6908640226628895,0.6970346552340121
261,typos_loc,mono,LOC,typos,typos_entity_loc_conll_7_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_7_results_mono.iob2,0.6530612244897959,0.3645083932853717,0.46787225856098497,0.8335123523093448,0.4646282973621103,0.5966586520217095,0.703770521378315,0.6906869688385269,0.6971673666339022
262,typos_loc,mono,LOC,typos,typos_entity_loc_conll_8_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_8_results_mono.iob2,0.6401308615049073,0.3519184652278177,0.45415860735009667,0.8233369683751364,0.4538369304556355,0.585136797424532,0.7056807935076645,0.6928116147308782,0.6991869918699187
263,typos_loc,mono,LOC,typos,typos_entity_loc_conll_9_results_mono.iob2,../predictions\typos_loc\mono\typos_entity_loc_conll_9_results_mono.iob2,0.6454445664105378,0.35251798561151076,0.455990694067468,0.8265642151481888,0.4520383693045564,0.5844485917428501,0.703516681695221,0.6906869688385269,0.6970427946037703
264,typos_loc,multi,LOC,typos,typos_entity_loc_conll_10_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_10_results_multi.iob2,0.6094306049822064,0.4106714628297362,0.4906876790830945,0.8523131672597865,0.5761390887290168,0.6875286582915999,0.6995469522240527,0.6014518413597734,0.6468012185833968
265,typos_loc,multi,LOC,typos,typos_entity_loc_conll_1_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_1_results_multi.iob2,0.5985663082437276,0.40047961630695444,0.4798850574712644,0.8476702508960573,0.5689448441247003,0.6808873073008389,0.7003923188106546,0.6005665722379604,0.6466495091030406
266,typos_loc,multi,LOC,typos,typos_entity_loc_conll_2_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_2_results_multi.iob2,0.599647266313933,0.407673860911271,0.4853675945753034,0.8518518518518519,0.5815347721822542,0.6912042630975617,0.6975740131578947,0.6007436260623229,0.6455479452054793
267,typos_loc,multi,LOC,typos,typos_entity_loc_conll_3_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_3_results_multi.iob2,0.6116504854368932,0.4154676258992806,0.49482327740092824,0.8561341571050309,0.5851318944844125,0.6951546534066044,0.7013174145738987,0.6032223796033994,0.6485817628022083
268,typos_loc,multi,LOC,typos,typos_entity_loc_conll_4_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_4_results_multi.iob2,0.6134751773049646,0.4148681055155875,0.4949928469241774,0.8563829787234043,0.5785371702637889,0.6905602176154748,0.6990331207570458,0.601628895184136,0.6466837948425159
269,typos_loc,multi,LOC,typos,typos_entity_loc_conll_5_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_5_results_multi.iob2,0.610366398570152,0.4094724220623501,0.49013275923932553,0.8561215370866846,0.5767386091127098,0.6891926554597592,0.700164744645799,0.6019830028328612,0.6473724295506474
270,typos_loc,multi,LOC,typos,typos_entity_loc_conll_6_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_6_results_multi.iob2,0.6005338078291815,0.40467625899280574,0.48352435530085963,0.8567615658362989,0.5815347721822542,0.692815004576194,0.6990931574608409,0.6005665722379604,0.6460952380952382
271,typos_loc,multi,LOC,typos,typos_entity_loc_conll_7_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_7_results_multi.iob2,0.6047535211267606,0.4118705035971223,0.4900142653352354,0.8538732394366197,0.5833333333333334,0.6931400571661903,0.7003083247687564,0.6032223796033994,0.6481499096356891
272,typos_loc,multi,LOC,typos,typos_entity_loc_conll_8_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_8_results_multi.iob2,0.5964285714285714,0.40047961630695444,0.47919655667144906,0.8508928571428571,0.5707434052757794,0.6832148273769092,0.6986216827813208,0.6012747875354107,0.6463031687125321
273,typos_loc,multi,LOC,typos,typos_entity_loc_conll_9_results_multi.iob2,../predictions\typos_loc\multi\typos_entity_loc_conll_9_results_multi.iob2,0.6120313862249346,0.420863309352518,0.49875666074600356,0.8535309503051438,0.5899280575539568,0.697660069089882,0.6993006993006993,0.6019830028328612,0.6470028544243578
